martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
540,南投市,FF1,絲瓜,30.0,24.0,8.0,23.3,410,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,FG1,苦瓜 白大米,60.0,38.0,24.0,37.2,150,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,FI2,茄子 麻荸茄,30.0,18.0,1.5,17.3,417,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,FM2,菜豆 青色,40.0,30.0,8.0,29.5,160,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,LA1,甘藍 初秋,38.0,30.0,20.0,29.9,1488,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,OX1,其他,120.0,22.0,1.0,20.7,3438,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,SE1,青蔥 日蔥,120.0,108.0,30.0,107.8,64,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,SH1,竹筍 麻竹筍,38.0,12.0,4.0,11.3,330,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,SH2,竹筍 綠竹筍,75.0,57.0,7.0,56.4,64,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,SQ3,茭白筍 去殼,230.0,195.0,110.0,193.5,46,22.7666666666667,27.1,20.5,1.67083333333333,10.2,9.5,2.0,7.0,2.6,11.93,2017-08-08
540,南投市,FC1,胡瓜 黑刺,10.0,7.0,2.0,6.6,590,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FD1,花胡瓜,51.0,33.0,8.0,32.5,244,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FE1,冬瓜 白皮,22.0,20.0,16.0,19.5,161,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FF1,絲瓜,25.0,24.0,16.0,22.9,164,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FG1,苦瓜 白大米,52.0,26.0,10.0,25.7,163,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FM2,菜豆 青色,50.0,45.0,25.0,44.7,184,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,LA1,甘藍 初秋,35.0,27.0,25.0,26.8,802,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,OX1,其他,150.0,25.0,1.0,23.2,2889,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,SA3,蘿蔔 矸仔,16.0,14.0,12.0,13.3,240,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,SE1,青蔥 日蔥,115.0,106.0,56.0,104.8,68,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,SH1,竹筍 麻竹筍,30.0,13.0,7.5,12.9,329,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,SH2,竹筍 綠竹筍,80.0,56.0,18.0,55.8,96,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,SQ3,茭白筍 去殼,240.0,195.0,95.0,193.6,33,23.6125,28.4,20.8,1.28333333333333,4.8,0.0,0.0,0.0,5.2,19.61,2017-08-09
540,南投市,FD1,花胡瓜,50.0,46.0,29.0,45.1,122,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FF1,絲瓜,30.0,25.0,12.0,24.8,241,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FG1,苦瓜 白大米,61.0,58.0,55.0,57.7,108,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FI2,茄子 麻荸茄,30.0,22.0,20.0,21.5,337,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FK5,甜椒 青椒,50.0,47.0,40.0,46.2,200,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FM2,菜豆 青色,50.0,44.0,25.0,43.9,106,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,LA1,甘藍 初秋,32.0,31.0,29.0,30.0,189,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,OX1,其他,250.0,29.0,6.0,28.6,2085,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,SH1,竹筍 麻竹筍,35.0,8.0,5.0,7.7,510,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,SH2,竹筍 綠竹筍,80.0,55.0,10.0,54.9,68,23.0208333333333,26.0,20.6,1.05,5.9,0.0,1.1,0.0,3.5,14.03,2017-08-10
540,南投市,FD1,花胡瓜,52.0,44.0,35.0,43.9,213,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FE1,冬瓜 白皮,24.0,22.0,12.0,21.5,175,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FF1,絲瓜,30.0,29.0,16.0,28.3,180,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FG1,苦瓜 白大米,58.0,52.0,28.0,51.5,181,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FI2,茄子 麻荸茄,40.0,25.0,14.0,24.7,339,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FM2,菜豆 青色,60.0,48.0,20.0,47.0,140,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,LA1,甘藍 初秋,36.0,35.0,28.0,34.2,636,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,OX1,其他,180.0,29.0,1.0,27.8,2571,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,SA3,蘿蔔 矸仔,18.0,17.0,15.0,16.7,300,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,SH1,竹筍 麻竹筍,12.0,11.0,6.0,10.3,160,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,SQ3,茭白筍 去殼,250.0,188.0,66.0,187.6,40,24.025,29.2,20.0,1.18333333333333,5.4,0.0,0.0,0.0,8.6,23.04,2017-08-11
540,南投市,FD1,花胡瓜,50.0,45.0,25.0,44.8,146,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FE1,冬瓜 白皮,14.0,10.0,8.5,9.7,229,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FF1,絲瓜,35.0,30.0,3.0,29.7,193,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FG1,苦瓜 白大米,70.0,57.0,30.0,56.8,261,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FI2,茄子 麻荸茄,45.0,21.0,7.5,20.5,572,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FK5,甜椒 青椒,50.0,50.0,50.0,50.0,175,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FM2,菜豆 青色,60.0,50.0,30.0,49.5,209,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,LA1,甘藍 初秋,35.0,30.0,15.0,29.5,1136,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,OX1,其他,150.0,26.0,5.0,24.7,3191,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,SE1,青蔥 日蔥,105.0,99.0,50.0,98.6,116,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,SH1,竹筍 麻竹筍,258.0,12.0,5.0,11.2,438,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,SQ3,茭白筍 去殼,250.0,214.0,100.0,212.7,41,23.7083333333333,29.6,21.1,1.19583333333333,5.1,0.0,0.0,0.0,4.5,16.92,2017-08-12
540,南投市,FC1,胡瓜 黑刺,20.0,13.0,6.0,12.9,204,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FD1,花胡瓜,50.0,45.0,25.0,44.3,153,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FE1,冬瓜 白皮,16.0,11.0,3.0,10.1,267,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FF1,絲瓜,35.0,33.0,26.0,32.4,233,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FG1,苦瓜 白大米,70.0,55.0,37.0,54.6,230,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FI2,茄子 麻荸茄,38.0,26.0,10.0,25.0,160,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FJ3,番茄 牛蕃茄,110.0,60.0,34.0,59.0,367,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FM2,菜豆 青色,60.0,39.0,21.0,38.5,143,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,LA1,甘藍 初秋,37.0,37.0,37.0,37.0,516,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,LB11,小白菜 土白菜 洗,55.0,50.0,40.0,49.0,110,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,OX1,其他,300.0,35.0,3.0,33.6,2360,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,SE1,青蔥 日蔥,110.0,102.0,50.0,101.1,81,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,SH1,竹筍 麻竹筍,30.0,13.0,6.0,12.0,477,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,SH2,竹筍 綠竹筍,80.0,47.0,13.0,46.9,140,23.8791666666667,28.9,21.0,1.0,7.1,0.0,0.0,0.0,5.7,20.25,2017-08-13
540,南投市,FB2,花椰菜 白梗,30.0,20.0,8.0,19.7,153,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FC1,胡瓜 黑刺,25.0,18.0,6.0,17.9,603,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FD1,花胡瓜,50.0,35.0,18.0,34.3,400,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FE1,冬瓜 白皮,22.0,14.0,10.0,13.2,288,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FF1,絲瓜,40.0,34.0,23.0,33.2,526,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FG1,苦瓜 白大米,70.0,44.0,30.0,43.9,379,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FH2,扁蒲 圓形,31.0,30.8,30.0,30.6,133,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FI2,茄子 麻荸茄,45.0,30.0,8.0,29.2,233,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FJ3,番茄 牛蕃茄,55.0,35.0,10.0,34.6,395,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FK5,甜椒 青椒,52.0,47.0,35.0,46.8,207,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FM2,菜豆 青色,50.0,46.0,22.0,45.9,215,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FN1,敏豆 白豆,105.0,103.0,100.0,102.3,127,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,LB11,小白菜 土白菜 洗,45.0,38.0,30.0,37.2,132,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,OX1,其他,130.0,34.0,7.0,32.2,2436,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,SA3,蘿蔔 矸仔,20.0,14.0,5.5,13.8,570,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,SH1,竹筍 麻竹筍,30.0,9.0,3.0,8.6,324,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,SH2,竹筍 綠竹筍,75.0,45.0,4.0,44.2,55,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,SQ3,茭白筍 去殼,250.0,225.0,110.0,224.3,37,23.6541666666667,29.2,21.0,1.35416666666667,7.1,0.0,0.0,0.0,9.5,26.49,2017-08-15
540,南投市,FC1,胡瓜 黑刺,27.0,11.0,4.0,10.8,119,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FD1,花胡瓜,50.0,38.0,20.0,37.5,300,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FF1,絲瓜,37.0,30.0,13.0,29.9,468,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FH2,扁蒲 圓形,30.0,30.0,30.0,30.0,135,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FI2,茄子 麻荸茄,40.0,27.0,20.0,26.4,87,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FJ3,番茄 牛蕃茄,50.0,40.0,26.0,39.3,298,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FK5,甜椒 青椒,45.0,39.0,17.0,38.6,393,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FM2,菜豆 青色,53.0,38.0,15.0,37.8,90,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FN1,敏豆 白豆,110.0,110.0,110.0,110.0,84,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,LA1,甘藍 初秋,46.0,34.0,22.0,33.2,629,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,LB11,小白菜 土白菜 洗,40.0,37.0,34.0,36.4,101,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,OX1,其他,250.0,33.0,3.0,31.3,1971,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,SA3,蘿蔔 矸仔,20.0,18.0,6.5,17.6,490,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,SH1,竹筍 麻竹筍,14.0,9.0,4.0,8.5,368,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,SH2,竹筍 綠竹筍,80.0,54.0,10.0,53.5,90,23.4208333333333,28.7,20.3,1.24166666666667,7.9,0.0,1.5,0.0,6.5,20.14,2017-08-16
540,南投市,FC1,胡瓜 黑刺,27.0,20.0,6.5,19.5,274,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FD1,花胡瓜,40.0,30.0,18.0,29.8,97,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FE1,冬瓜 白皮,25.0,16.0,7.5,15.7,177,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FF1,絲瓜,35.0,30.0,22.0,29.8,478,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FG1,苦瓜 白大米,65.0,57.0,25.0,55.9,168,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FH2,扁蒲 圓形,30.0,26.0,18.0,25.8,106,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FI2,茄子 麻荸茄,35.0,29.0,21.0,27.9,246,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FJ3,番茄 牛蕃茄,54.0,44.0,10.0,43.5,242,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FM2,菜豆 青色,50.0,45.0,20.0,44.2,67,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FN1,敏豆 白豆,110.0,82.0,68.0,81.0,198,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,LA1,甘藍 初秋,45.0,42.0,40.0,41.3,541,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,LB11,小白菜 土白菜 洗,40.0,40.0,40.0,40.0,86,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,OX1,其他,130.0,35.0,4.0,33.2,2171,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,SA3,蘿蔔 矸仔,20.0,13.0,4.0,12.5,470,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,SH1,竹筍 麻竹筍,35.0,11.0,4.0,10.5,367,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,SH2,竹筍 綠竹筍,80.0,56.0,8.5,55.0,62,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,SQ3,茭白筍 去殼,255.0,216.0,110.0,214.5,33,23.8916666666667,29.3,19.8,1.17083333333333,5.8,0.0,0.0,0.0,9.9,25.54,2017-08-17
540,南投市,FC1,胡瓜 黑刺,25.0,18.0,5.0,17.9,257,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FD1,花胡瓜,50.0,38.0,25.0,37.5,71,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FF1,絲瓜,35.0,28.0,6.0,27.0,674,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FH2,扁蒲 圓形,35.0,32.0,25.0,31.9,149,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FI2,茄子 麻荸茄,47.0,33.0,9.0,32.3,239,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FJ3,番茄 牛蕃茄,58.0,56.0,50.0,55.4,100,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FK5,甜椒 青椒,50.0,47.0,30.0,46.9,97,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FM2,菜豆 青色,55.0,35.0,27.0,34.3,206,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FN1,敏豆 白豆,82.0,78.0,70.0,77.0,174,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,LA1,甘藍 初秋,45.0,44.8,30.0,44.7,420,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,LB11,小白菜 土白菜 洗,40.0,39.5,37.0,39.1,84,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,OX1,其他,220.0,36.0,5.0,34.8,2688,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,SA3,蘿蔔 矸仔,20.0,13.0,3.0,12.5,530,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,SH1,竹筍 麻竹筍,25.0,11.0,7.0,10.1,199,24.1833333333333,30.5,21.1,0.870833333333333,5.8,0.0,0.0,0.0,6.4,21.92,2017-08-18
540,南投市,FC1,胡瓜 黑刺,30.0,15.0,6.0,14.1,264,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FD1,花胡瓜,50.0,33.0,10.0,32.3,130,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FF1,絲瓜,30.0,24.0,7.0,23.6,677,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FG1,苦瓜 白大米,65.0,53.0,23.0,52.2,106,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FH2,扁蒲 圓形,30.0,29.5,25.0,29.0,263,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FI2,茄子 麻荸茄,50.0,36.0,20.0,35.4,201,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FJ3,番茄 牛蕃茄,64.0,57.0,50.0,56.1,87,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FK4,甜椒 彩色種,70.0,59.0,35.0,58.8,138,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FM2,菜豆 青色,50.0,43.0,25.0,42.3,72,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,LA1,甘藍 初秋,45.0,40.0,34.0,39.6,394,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,LB11,小白菜 土白菜 洗,40.0,39.5,34.0,39.2,111,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,OX1,其他,135.0,34.0,3.0,32.7,3153,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,SA3,蘿蔔 矸仔,20.0,12.0,4.0,11.4,370,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,SH1,竹筍 麻竹筍,20.0,11.0,7.0,10.8,321,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,SH2,竹筍 綠竹筍,80.0,60.0,22.0,59.3,59,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,SQ3,茭白筍 去殼,250.0,225.0,110.0,224.5,49,24.0416666666667,28.3,21.6,0.625,5.8,0.0,0.0,0.0,3.2,14.46,2017-08-19
540,南投市,FC1,胡瓜 黑刺,30.0,21.0,2.0,21.0,422,23.8125,28.9,21.1,1.0,4.6,0.0,0.0,0.0,2.7,14.26,2017-08-20
540,南投市,FD1,花胡瓜,50.0,37.0,18.0,36.5,218,23.8125,28.9,21.1,1.0,4.6,0.0,0.0,0.0,2.7,14.26,2017-08-20
